ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
1.2," U Yadav to Dhawan, 1 run, Dhawan dabs to the right of backward point, waits for the fielder to react, it's a half-stop and he gets an opportunity to open his account ",1st Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,SRH,KKR,Dhawan, U Yadav,1,0,,,backward point,dab
1.1," U Yadav to Dhawan, no run, length ball wide outside off stump, Dhawan shoulders arms ",1st Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,SRH,KKR,Dhawan, U Yadav,0,0,Good,wide,,
0.6," Coulter-Nile to Warner, no run, good length delivery on the off stump, Warner defends into the off-side ",1st Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,SRH,KKR,Warner, Coulter-Nile,0,0,Good,off side,off-side,defend
0.5,"Coulter-Nile to Warner, no run, in the airrrrr and just short of Umesh Yadav. Umesh isn't sure, how did he not know that the ball bounced before he caught it? The umpires converge and decide to send it upstairs. KP on air reacts, ""This is absolutely ridiculous. The ball bounced 35 metres in front of him."" Pretty needless from both the umpire and the fielder. It wasn't as if Umesh was too close to it. NOT OUT it will be",1st Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,SRH,KKR,Warner,Coulter-Nile,0,0,Short,,,
0.4,"Coulter-Nile to Warner, FOUR, Coulter-Nile overpitches looking for swing, but it's not moving. Warner lofts over the infield, the bat turned in hands, but made good enough contact to clear the man at mid-off. That gets the crowd going, first boundary of the game. 1000 runs for Davey Warner at Uppal",1st Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,SRH,KKR,Warner,Coulter-Nile,4,0,Good,,mid-off,
0.3," Coulter-Nile to Warner, no run, good length delivery just outside off stump, Warner defends into the off-side ",1st Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,SRH,KKR,Warner, Coulter-Nile,0,0,Good,off side,off-side,defend
0.2," Coulter-Nile to Warner, 2 runs, this is on the pads, a gentle clip wide of mid-on, Kuldeep dives but only makes a half-stop, Warner comes back for the second ",1st Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,SRH,KKR,Warner, Coulter-Nile,2,0,,stump line,mid-on,
0.1,"Coulter-Nile to Warner, no run, interesting start from Warner, straightaway walks down the pitch, but Coulter-Nile beats him. Half-shout for caught behind from Uthappa, the bowler joins him very late, obviously no edge there. NCN shortened his length a touch and angled it across the left-hander, Warner was feeling for the ball in his tame push and almost edged it to the keeper",1st Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,SRH,KKR,Warner,Coulter-Nile,0,0,Short,,down the pitch,edge
19.6," S Kaul to de Grandhomme, out Caught by Rashid Khan!! Sunrisers Hyderabad make it five in five at home this season. A wicket to end the match, quite fittingly. Dropped slow on a length, Colin de Grandhomme wanted a picture-perfect finish but finds a teenager at long-off. All done. The table-toppers have been tamed. de Grandhomme c Rashid Khan b S Kaul 18(15) [4s-1 6s-1] ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, S Kaul,out,out,Good,,long-off,
19.5," S Kaul to de Grandhomme, no run, quick short ball but it's too close to be pulled. Either be so wide that the elbows can stretch and reach out, to be on leg-stump. This was in between, Grandhomme swats and misses ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, S Kaul,0,0,Short,wide,,beaten
19.4," S Kaul to Woakes, 1 run, committed to the shot early, wanting to pop the ball over extra cover say, but it holds up - Kaul gets it to by taking the pace off - and Woakes ends up chipping it through vacant mid-on ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,Woakes, S Kaul,1,0,,,extra cover,
19.3," S Kaul to Woakes, FOUR, uses the width on this cutter and cleverly steers it wide of backward point. In between the two fielders and gets a boundary. KKR will lose by 4 less now ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,Woakes, S Kaul,4,0,,wide,backward point,Cut
19.2," S Kaul to de Grandhomme, 1 run, full and wide, and driven through covers. Not the length you can get under. And if you have to, you have to throw your bat at it, hoping the top-edge to carry over. De Grandhomme does nothing like that ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, S Kaul,1,0,Full,wide,covers,edge
19.1," S Kaul to Woakes, 1 run, cramps him up on off-stump with a length ball that he's angled in. Woakes opens up the bat and pats it to point. What else can he do ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,Woakes, S Kaul,1,0,Good,off side,point,ramp shot
18.6," Bhuvneshwar to Jackson, out Caught by Rashid Khan!! Four singles in a row and bam, we have a wicket. Times have changed. Rotating strike is no longer enough. Bhuvi tries his luck with the shorter length again but takes the pace off, which is the reason why Jackson clubs it straight to Rashid at deep mid-wicket. Jackson c Rashid Khan b Bhuvneshwar 16(17) [4s-1] ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,Jackson, Bhuvneshwar,out,out,Short,,straight,
18.5," Bhuvneshwar to de Grandhomme, 1 run, steps down the track, sees the length shortened and pulls. That's one place where Bhuvi falls short: pace. That and gee, he's a demigod ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, Bhuvneshwar,1,0,Short,,,pull shot
18.4," Bhuvneshwar to Jackson, 1 run, works a single to long-on ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,Jackson, Bhuvneshwar,1,0,,,long-on,
18.3," Bhuvneshwar to de Grandhomme, 1 run, first it's full and then it's tailing in. Again. De Grandhomme moves down leg, and then has to adjust because the ball follows him in the air. Trims an inside edge on his pad towards cover ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, Bhuvneshwar,1,0,Full,,cover,edge
18.2," Bhuvneshwar to Jackson, 1 run, too full to get under it, Jackson. Is stanced on leg-stump from room, tries to lift with an open-chested stance but squirts it off an inside-edge to square leg ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,Jackson, Bhuvneshwar,1,0,Full,leg side,square leg,edge
18.1," Bhuvneshwar to de Grandhomme, leg byes, 1 run, full yorker, tailing in and rapping the pad, before rolling away ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, Bhuvneshwar,byes,1,Full,,,
17.6," Siraj to Jackson, 2 runs, he's able to pick these balls from just outside off because he's making early room for them. Does so again, places it precariously close to the cover fielder, who dives in van, and gets some runs to wide long-off ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,Jackson, Siraj,2,0,,off side,cover,
17.5," Siraj to de Grandhomme, 1 run, gets back to bowling it fast and full, and raps the pad planted down leg. Definitely going down ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, Siraj,1,0,Full,,,
17.4," Siraj to de Grandhomme, SIX, nah. Drops it short, de Grandhomme looked ready and hammers the pull into the stands. Way over the ropes. Lovely, lovely hit ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, Siraj,6,0,Short,,,pull shot
17.3," Siraj to de Grandhomme, no run, now a yorker that fells de Grandhomme. Fails to lay bat on a wide yorker. Too good a ball from Siraj ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, Siraj,0,0,yorker,wide,,
17.2," Siraj to de Grandhomme, no run, takes his front leg out and tries to smack a ball right outside off. And to make things worse, the ball bounces more, embarrasing de Grandhomme's attempt to lift it from there ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, Siraj,0,0,,off side,,
17.1," Siraj to de Grandhomme, 2 runs, short ball, he pulls and somehow manages to place it right between long leg and deep mid-wicket, who was running to his right. Gets a couple off a pull shot that he wasn't in control of. Hmm ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, Siraj,2,0,Short,,long leg,pull shot
16.6," Bhuvneshwar to de Grandhomme, 1 run, they are just slapping these fullish balls away through cover. Just for the sake of it. Bhuvneshwar is right on top, not giving anything. So singles are the least he could do. 1/25 for him so far ",2nd Inns,37t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Moises Henriques, Naman Ojha(w), Bipul Sharma, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Sheldon Jackson, Yusuf Pathan, Colin de Grandhomme, Nathan Coulter-Nile, Chris Woakes, Kuldeep Yadav, Umesh Yadav",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 30,2017",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 48 runs,David Warner,KKR,field,KKR,SRH,de Grandhomme, Bhuvneshwar,1,0,Full,,cover,
