ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
0.2," Woakes to Rahul, no run, seaming away from the batsman on back of a length, Rahul stands in his crease and guides this back to Woakes ",1st Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,PBKS,DC,Rahul, Woakes,0,0,Back of Length,,,
0.1," Woakes to Rahul, no run, starts off with a good length delivery around off, Rahul stands tall and defends it into the off side ",1st Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,PBKS,DC,Rahul, Woakes,0,0,Good,,,defend
18.2,"Riley Meredith to Stoinis, FOUR, Stoinis finishes it off! Short of length, sitting up nicely and he pulls it away over midwicket",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis,Riley Meredith,4,0,Short,,midwicket,pull shot
18.1," Riley Meredith to Lalit Yadav, 1 run, short of length around the waist, pulled to deep square leg ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Lalit Yadav, Riley Meredith,1,0,Short,,deep square,pull shot
18.1," Riley Meredith to Lalit Yadav, no ball, FOUR, Yadav looks at the square leg umpire immediately after carving this high full toss through backward point. No ball it is. DC just three away ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Lalit Yadav, Riley Meredith,no ball,1+4,Full,,square leg,
17.6," J Richardson to Lalit Yadav, 1 run, driven through to extra cover ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Lalit Yadav, J Richardson,1,0,,,extra cover,cover drive
17.5," J Richardson to Lalit Yadav, 2 runs, receives a full toss and slogs hard. The ball goes swirling over Shami who runs back from short fine leg. Doesn't judge it well at all and eventually doesn't even get close as it lands a few meters away ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Lalit Yadav, J Richardson,2,0,Full,,short fine leg,slog shot
17.4," J Richardson to Lalit Yadav, FOUR, another slog-sweep, this one off an on-pace delivery, and he's got it away through square leg. Quite an impressive shot given how full it was ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Lalit Yadav, J Richardson,4,0,Full,,square leg,slog shot
17.3," J Richardson to Lalit Yadav, no run, slower fuller ball outside off, Yadav looks for a slog-sweep but it sneak under his bottom edge to the keeper ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Lalit Yadav, J Richardson,0,0,Full,off side,keeper,edge
17.2," J Richardson to Stoinis, 1 run, full toss outside off, carved out to deep point ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, J Richardson,1,0,Full,off side,deep point,
17.1,"J Richardson to Pant, out Caught by Hooda!! Should've been a sitter at long-on. Hooda juggles a couple of times, but it seems like he's finally got hold of it. Third umpire confirms the same. Slower short ball outside off, Pant miscues the pull off the toe-end. Hooda gets under it, but the ball slips out of the edge of his fingers. He then plunges low to stop it from hitting the ground, juggles a few more times before finally grabbing it off the fourth or fifth attempt. Pant c Hooda b J Richardson 15(16) [6s-1]",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Pant,J Richardson,out,out,Short,off side,long-on,edge
16.6," Shami to Pant, 1 run, full ball angled in on off, whipped to deep midwicket ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Pant, Shami,1,0,Full,off side,deep midwicket,
16.5," Shami to Stoinis, 1 run, close to the blockhole, Stoinis can't get under it as he drives to long-off ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, Shami,1,0,,,long-off,defend
16.4," Shami to Stoinis, FOUR, Stoinis isn't done with Shami yet. Length ball on middle and leg, clears the front leg and hammers it down the ground ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, Shami,4,0,Good,stump line,,
16.3," Shami to Stoinis, SIX, and this free hit disappears as well. These couple of hits should seal it for DC. Shami digs this in short, Stoinis makes a bit of room and muscles the pull over long-on ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, Shami,6,0,Short,,long-on,pull shot
16.3," Shami to Stoinis, no ball, Stoinis has been caught at backward point off a high full toss. Checking to see if it's above the waist. Yes it is by a good few inches. Good catch by Saxena diving to his left but it won't count and another free hit to come ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, Shami,no ball,1,Full,,backward point,
16.2," Shami to Stoinis, FOUR, this must be so frustrating for Rahul. Already the odds aren't in your favour and then Shami bowls a no-ball. The free-hit has been clobbered down the ground. Misses the blockhole by a few inches, Stoinis powers it with the bottom hand ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, Shami,4,0,,,,beaten
16.2," Shami to Pant, no ball, 1 run, quite full, driven down the ground. Oh dear, Shami has overstepped. A free hit to follow ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Pant, Shami,no ball,1,Full,,,drive
16.1," Shami to Stoinis, 1 run, low full toss just outside off, Stoinis drives it straight and hits the stumps at the non-striker's end. The ball deflects onto the umpire's leg. Paul Reiffel wasn't quick enough to get out of the way ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, Shami,1,0,Full,off side,straight,straight drive
15.6," Arshdeep Singh to Stoinis, 1 run, full ball into the pads, flicked to deep midwicket ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, Arshdeep Singh,1,0,Full,,deep midwicket,flick shot
15.5," Arshdeep Singh to Stoinis, 2 runs, back of a length outside off, it's a slower one that cuts away and Stoinis punches through backward point for a couple as sweeper cover runs across ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, Arshdeep Singh,2,0,Back of Length,off side,backward point,Cut
15.4," Arshdeep Singh to Pant, 1 run, low full toss around off, Pant whips it to deep midwicket ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Pant, Arshdeep Singh,1,0,Full,,deep midwicket,
15.3," Arshdeep Singh to Stoinis, 1 run, slower ball cutting across off, Stoinis steers through point ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, Arshdeep Singh,1,0,,,point,Cut
15.2," Arshdeep Singh to Stoinis, 2 runs, half-volley outside off, driven wide of long-off ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, Arshdeep Singh,2,0,,off side,long-off,off drive
15.1," Arshdeep Singh to Pant, 1 run, bouncer that climbs over Pant's shoulders but he does well to keep the pull down to deep backward square ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Pant, Arshdeep Singh,1,0,,,deep backward square,pull shot
14.6," J Richardson to Stoinis, no run, driven to mid-off ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Stoinis, J Richardson,0,0,,,mid-off,off drive
14.5," J Richardson to Dhawan, out Bowled!! Dhawan finally goes, eight short of his hundred. What a treat this has been. Has taken a really good ball to get him out. Right in the blockhole from Richardson as Dhawan walks across to scoop. Fails to make contact and it crashes into the stumps. Superb knock, DC shouldn't lose this from here. Dhawan b J Richardson 92(49) [4s-13 6s-2] ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Dhawan, J Richardson,out,out,Short,,,defend
14.4," J Richardson to Pant, 1 run, yorker length outside off, jammed down to long-on ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Pant, J Richardson,1,0,yorker,off side,long-on,
14.3," J Richardson to Pant, no run, slower ball as Richardson holds it deep inside the fingers. It drifts in on leg off a good length, Pant tries to hoick but he's been deceived by the lack of pace. Gets hit on the thigh pad ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Pant, J Richardson,0,0,Good,leg side,,
14.3," J Richardson to Pant, wide, slower ball down leg, Pant can't get bat on it ",2nd Inns,11t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Lalit Yadav, Chris Woakes, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Lukman Meriwala","Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Deepak Hooda, Nicholas Pooran, Shahrukh Khan, Jhye Richardson, Jalaj Saxena, Mohammed Shami, Riley Meredith, Arshdeep Singh",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 18,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Shikhar Dhawan,DC,field,DC,PBKS,Pant, J Richardson,wide,1,,wide,,wide
