ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
2.5," Siraj to Samson, no run, good length delivery outside off, left alone ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Samson, Siraj,0,0,Good,off side
2.4," Siraj to Samson, no run, slower ball first up for Samson who defends to backward point ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Samson, Siraj,0,0,,
2.3,"Siraj to Buttler, out Bowled!! Buttler misses, Siraj hits! He steps into the leg-side and looks to go over the top of extra cover. It's a good length ball slanted in. Doesn't do anything extraordinary and just goes straight on. Buttler has just missed it as he's beaten for pace. The ball crashes into the top of leg stump. What a big blow early for RR. Buttler b Siraj 8(8) [4s-2]",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Buttler,Siraj,out,out,Good,stump line
2.2," Siraj to Buttler, no run, back of a length delivery just outside off, Buttler taps it into the off-side ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Buttler, Siraj,0,0,Back of Length,off side
2.1," Siraj to Vohra, 1 run, pitched up outside off, Vohra drives to the right of cover where Kohli makes a diving stop ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Vohra, Siraj,1,0,,off side
1.6," Jamieson to Vohra, 1 run, short of length delivery just outside off, steers it to the left of backward point for a quick single ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Vohra, Jamieson,1,0,Short,off side
1.5," Jamieson to Vohra, FOUR, he gets into position early now and dispatches the pull in front of square. Short ball just outside off, Vohra is right on top of it ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Vohra, Jamieson,4,0,Short,off side
1.4," Jamieson to Vohra, no run, lifter outside off, Vohra looks to guide it down to third man but it's a shot fraught with risk against Jamieson who extracts the kind of bounce he does. Especially when the track is even slightly responsive ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Vohra, Jamieson,0,0,,off side
1.3," Jamieson to Vohra, no run, beats the outside edge. Good length delivery outside off, invites a tentative poke. Maybe straightens a touch ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Vohra, Jamieson,0,0,Good,off side
1.2," Jamieson to Vohra, no run, short of length delivery outside off, the extra bounce from Jamieson beats Vohra as he looks to pull ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Vohra, Jamieson,0,0,Short,off side
1.1," Jamieson to Vohra, no run, good length delivery outside off, Vohra lets it go, deliberately plays inside the line ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Vohra, Jamieson,0,0,Good,off side
0.6," Siraj to Buttler, FOUR, this one's been timed nicely. Shuffles across into the off-side and picks a length ball away through midwicket. Nothing wrong that Siraj did, aimed for the top of off. Buttler just maneuvers it nicely ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Buttler, Siraj,4,0,Good,
0.5," Siraj to Buttler, FOUR, hasn't even come close to this middle of the bat this, but it's still flown over the infield. Fuller than a length, Buttler drags it off the inside half over midwicket ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Buttler, Siraj,4,0,Full,
0.4," Siraj to Buttler, no run, beats the inside edge, bounces over the top of off! Buttler drives loosely, having assessed there's little movement. But this scrambled seam length ball does jag in ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Buttler, Siraj,0,0,Good,
0.3," Siraj to Buttler, no run, back of a length delivery around off, 138.8kph, Buttler mistimes the punch to mid-off ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Buttler, Siraj,0,0,Back of Length,
0.2," Siraj to Buttler, no run, good length ball that goes straight onto Buttler's forward defence ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Buttler, Siraj,0,0,Good,
0.1," Siraj to Buttler, no run, full ball on middle, searches for swing but doesn't find much with this delivery, Buttler knocks it to mid-on ",1st Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RR,RCB,Buttler, Siraj,0,0,Full,stump line
16.4," Mustafizur to Devdutt Padikkal, 5 wides, RCB go 4/4 with a thundering win! Anti-climax as we don't get the glory hit, Mustafizur sprays this well down leg, past Padikkal's flick and past a diving Samson who gets a glove on it but still ends up at the third man fence ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Devdutt Padikkal, Mustafizur,wide,5,,wide
16.3," Mustafizur to Kohli, 1 run, angling across from outside off, dabbed gently towards point. Probably wants the young man to wrap it up ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Kohli, Mustafizur,1,0,,off side
16.2," Mustafizur to Devdutt Padikkal, leg byes, 1 run, needless review for LBW, not sure why they went for it!! Full toss, angling into Padikkal who misses it and is rapped on the pad. All stumps could be seen at the point of impact and as it turns out, it is impact outside leg. Waste of a review ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Devdutt Padikkal, Mustafizur,byes,1,Full,stump line
16.1," Mustafizur to Devdutt Padikkal, FOUR, there it is! Century for Devdutt Padikkal! What a knock it's been! His first in IPL and he continues his stellar form in 2021. Was in splendid touch during the VH Trophy and today we've seen the best of him. Reaches the milestone with a blistering drive, splits mid-off and extra cover, and away she goes to the fence. Gets hugged by Kohli and the entire RCB camp is up on their feet. Well played young lad! We're definitely going to see a lot of him over the next decade ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Devdutt Padikkal, Mustafizur,4,0,,
15.6," Chetan Sakariya to Kohli, no run, angling in on middle and leg, Kohli misses the flick and is rapped on the thigh. Dot ball and that's exactly what Devdutt Padikkal wanted. Quite sure that's what Kohli and the RCB camp also wanted ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Kohli, Chetan Sakariya,0,0,,stump line
15.5," Chetan Sakariya to Devdutt Padikkal, 1 run, low full toss and Padikkal swipes aerially, not timed that well though and it's between deep mid-wicket and long-on. Was there to be put away, probably fatigue and the eagerness to get the milestone maybe got the better of him ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Devdutt Padikkal, Chetan Sakariya,1,0,Full,
15.4," Chetan Sakariya to Kohli, 1 run, back of a length outside off, steered gently towards short third man ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Kohli, Chetan Sakariya,1,0,Back of Length,off side
15.3," Chetan Sakariya to Devdutt Padikkal, 1 run, quite full and angling in on leg stump, jammed out to deep mid-wicket. Highest first-wicket partnership ever for RCB! ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Devdutt Padikkal, Chetan Sakariya,1,0,Full,leg side
15.2," Chetan Sakariya to Devdutt Padikkal, FOUR, fortune for Padikkal! He deserves every bit of it too. Sees the length full and goes for a full-blooded hoick across the line, only to get a thick edge. Third man is up and this goes way over the infield, towards the fence ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Devdutt Padikkal, Chetan Sakariya,4,0,Full,
15.1," Chetan Sakariya to Kohli, 1 run, slower and shorter outside off, Kohli walks down and slaps this to sweeper cover ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Kohli, Chetan Sakariya,1,0,Short,off side
14.6," Mustafizur to Devdutt Padikkal, no run, another attempted yorker, it's a low full toss that Padikkal slices really well but straight to the fielder at short third man. There was a boundary for the taking if he just found the gap. He's a bit irritated at himself ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Devdutt Padikkal, Mustafizur,0,0,yorker,
14.5," Mustafizur to Devdutt Padikkal, no run, fine yorker, nothing much Padikkal can do except dig it out ",2nd Inns,16t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Kyle Jamieson, Kane Richardson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Jos Buttler, Manan Vohra, Sanju Samson(w/c), Shivam Dube, David Miller, Riyan Parag, Rahul Tewatia, Chris Morris, Shreyas Gopal, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 22,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 10 wkts,Devdutt Padikkal,RCB,field,RCB,RR,Devdutt Padikkal, Mustafizur,0,0,yorker,
