ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
19.4," Yash Thakur to Rinku Singh, wide, wide full toss, umpire has to call this one.... Now three sixes can win it for KKR ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Yash Thakur,wide,1,Full
19.3," Yash Thakur to Rinku Singh, no run, wide yorker, Rinku drives it towards deep mid-wicket. Denies the single ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Yash Thakur,0,0,yorker
19.2," Yash Thakur to Rinku Singh, no run, what a ball!! A gusty bouncer, Rinku beaten for pace and wasn't expecting that ball. Dot ball ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Yash Thakur,0,0,undefined
19.2," Yash Thakur to Rinku Singh, wide, slower full delivery, deemed too wide outside off. A slightly harsh call but the umpire deems that too wid ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Yash Thakur,wide,1,Full
19.1," Yash Thakur to Vaibhav Arora, 1 run, full on leg, pushed down to long-on. Vaibhav Arora has done his job ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Vaibhav Arora, Yash Thakur,1,0,Full
18.6," Naveen-ul-Haq to Rinku Singh, no run, jeez, the drama!! Pace off length ball outside off, goes under Rinku's bat and the batters try to take a bye. Qdk throws and misses, and Rinku sends his partner back. Naveen gathers and throws it back at the batter's stumps, breaks the bail and the ball was loose for a bit. Bishnoi from point picks it up and hugs Rinku after that to deny any chance of a run... all in jest ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Naveen-ul-Haq,0,0,Good
18.5," Naveen-ul-Haq to Rinku Singh, SIX, OUT OF HERE!! Naveen-ul-Haq errs with his length, bowls a slot ball on the pads and Rinku flicks it deep into the night sky. Long boundary? What's that!! Rinku has smoked that ball for a 110m six.... That's also his 50, a stunning knock! ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Naveen-ul-Haq,6,0,undefined
18.4," Naveen-ul-Haq to Rinku Singh, 2 runs, pace off length ball from round the wicket, Rinku pulls it behind square and absolutely scampers back for the second run. Usain Bolt like running for the second run... ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Naveen-ul-Haq,2,0,Good
18.3," Naveen-ul-Haq to Rinku Singh, FOUR, a hat-trick of fours!! Pace off and wide, back of length. Rinku waits so calmly, so zen like and then upper cuts it over short third. Eden Gardens is buzzing again... ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Naveen-ul-Haq,4,0,Back of Length
18.2," Naveen-ul-Haq to Rinku Singh, FOUR, crunched!! Rinku is showing promise again... Yorker length on off, Rinku dances out, makes room for himself and drives it through extra cover. Beats the infield and the deep fielder is too wide. ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Naveen-ul-Haq,4,0,yorker
18.1," Naveen-ul-Haq to Rinku Singh, FOUR, short pitched, Rinku dances out and has a big swipe. Gets a thick outside edge that flies away towards the third-man boundary ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Naveen-ul-Haq,4,0,Short
17.6," Yash Thakur to Narine, out Narine Run Out!! 1 run completed wide yorker, ends as a low full toss and Narine drives towards point. The fielder there dives and half stops it. KKR try to sneak a second run but the diving fielder is quick to get up and throw to find Narine short of his ground. Naveen-ul-Haq the fielder once again, he's everywhere in these last few overs! Narine run out (Naveen-ul-Haq/de Kock) 1(2) ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Narine, Yash Thakur,out,out,yorker
17.6," Yash Thakur to Narine, wide, another attempted wide yorker, this time the umpire calls it ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Narine, Yash Thakur,wide,1,yorker
17.5," Yash Thakur to Narine, no run, wide yorker, stays instead the lines... A precious dot ball ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Narine, Yash Thakur,0,0,yorker
17.4," Yash Thakur to Thakur, out Caught by Prerak Mankad!! Gone!! This was short pitched on the body, Shardul attempts the pull as well but this is the longer part of the ground. Holes out to Prerak Mankad at deep backward square leg. Thakur c Prerak Mankad b Yash Thakur 3(7) ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Thakur, Yash Thakur,out,out,Short
17.3," Yash Thakur to Rinku Singh, 1 run, wide yorker, driven towards deep backward point ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Yash Thakur,1,0,yorker
17.2,"Yash Thakur to Rinku Singh, SIX, Rinku's shot arrives finally!! This was short pitched and wide, right in the zone for Rinku Singh to play the pull shot. Well over deep square leg and the crowd are charged up again. They believe again!!",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh,Yash Thakur,6,0,Short
17.1," Yash Thakur to Thakur, leg byes, 1 run, full onto the pads, deflects towards backward point. LSG review but that one pitched outside leg ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Thakur, Yash Thakur,byes,1,Full
16.6," Naveen-ul-Haq to Rinku Singh, 2 runs, another slower delivery, turned towards deep mid-wicket for a couple of runs. Top over from Naveen-ul-Haq, concedes just five ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Naveen-ul-Haq,2,0,undefined
16.5," Naveen-ul-Haq to Rinku Singh, no run, slower bouncer, foxes Rinku who can't do anything ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Naveen-ul-Haq,0,0,undefined
16.4," Naveen-ul-Haq to Thakur, 1 run, pace off and wide, driven towards extra cover for a single. Pressure building on KKR ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Thakur, Naveen-ul-Haq,1,0,undefined
16.3," Naveen-ul-Haq to Rinku Singh, 1 run, pace off length ball, whipped towards deep square leg ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Rinku Singh, Naveen-ul-Haq,1,0,Good
16.2," Naveen-ul-Haq to Thakur, 1 run, pace off and wide outside off, Thakur gets an outside edge this time. Falls short of a forward diving Bishnoi at short third ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Thakur, Naveen-ul-Haq,1,0,Short
